PassengerId,Survived,Pclass,Sex,Age,Fare,Embarked
892,0,3,0,34.5,7.8292,3
893,0,3,1,47.0,7.0,1
894,0,2,0,62.0,9.6875,3
895,1,3,0,27.0,8.6625,1
896,0,3,1,22.0,12.2875,1
897,0,3,0,14.0,9.225,1
898,0,3,1,30.0,7.6292,3
899,0,2,0,26.0,29.0,1
900,1,3,1,18.0,7.2292,2
901,0,3,0,21.0,24.15,1
902,0,3,0,-1.0,7.8958,1
903,0,1,0,46.0,26.0,1
904,1,1,1,23.0,82.2667,1
905,0,2,0,63.0,26.0,1
906,1,1,1,47.0,61.175,1
907,1,2,1,24.0,27.7208,2
908,0,2,0,35.0,12.35,3
909,0,3,0,21.0,7.225,2
910,1,3,1,27.0,7.925,1
911,0,3,1,45.0,7.225,2
912,0,1,0,55.0,59.4,2
913,0,3,0,9.0,3.1708,1
914,1,1,1,-1.0,31.6833,1
915,0,1,0,21.0,61.3792,2
916,1,1,1,48.0,262.375,2
917,0,3,0,50.0,14.5,1
918,1,1,1,22.0,61.9792,2
919,1,3,0,22.5,7.225,2
920,1,1,0,41.0,30.5,1
921,0,3,0,-1.0,21.6792,2
922,0,2,0,50.0,26.0,1
923,0,2,0,24.0,31.5,1
924,1,3,1,33.0,20.575,1
925,0,3,1,-1.0,23.45,1
926,1,1,0,30.0,57.75,2
927,0,3,0,18.5,7.2292,2
928,0,3,1,-1.0,8.05,1
929,0,3,1,21.0,8.6625,1
930,0,3,0,25.0,9.5,1
931,0,3,0,-1.0,56.4958,1
932,0,3,0,39.0,13.4167,2
933,0,1,0,-1.0,26.55,1
934,0,3,0,41.0,7.85,1
935,1,2,1,30.0,13.0,1
936,1,1,1,45.0,52.5542,1
937,0,3,0,25.0,7.925,1
938,0,1,0,45.0,29.7,2
939,0,3,0,-1.0,7.75,3
940,1,1,1,60.0,76.2917,2
941,1,3,1,36.0,15.9,1
942,0,1,0,24.0,60.0,1
943,0,2,0,27.0,15.0333,2
944,1,2,1,20.0,23.0,1
945,1,1,1,28.0,263.0,1
946,1,2,0,-1.0,15.5792,2
947,0,3,0,10.0,29.125,3
948,0,3,0,35.0,7.8958,1
949,0,3,0,25.0,7.65,1
950,0,3,0,-1.0,16.1,1
951,1,1,1,36.0,262.375,2
952,0,3,0,17.0,7.8958,1
953,0,2,0,32.0,13.5,1
954,0,3,0,18.0,7.75,1
955,1,3,1,22.0,7.725,3
956,0,1,0,13.0,262.375,2
957,1,2,1,-1.0,21.0,1
958,1,3,1,18.0,7.8792,3
959,0,1,0,47.0,42.4,1
960,0,1,0,31.0,28.5375,2
961,1,1,1,60.0,263.0,1
962,1,3,1,24.0,7.75,3
963,0,3,0,21.0,7.8958,1
964,0,3,1,29.0,7.925,1
965,0,1,0,28.5,27.7208,2
966,1,1,1,35.0,211.5,2
967,0,1,0,32.5,211.5,2
968,0,3,0,-1.0,8.05,1
969,1,1,1,55.0,25.7,1
970,0,2,0,30.0,13.0,1
971,1,3,1,24.0,7.75,3
972,1,3,0,6.0,15.2458,2
973,0,1,0,67.0,221.7792,1
974,0,1,0,49.0,26.0,1
975,0,3,0,-1.0,7.8958,1
976,0,2,0,-1.0,10.7083,3
977,1,3,0,-1.0,14.4542,2
978,1,3,1,27.0,7.8792,3
979,0,3,1,18.0,8.05,1
980,1,3,1,-1.0,7.75,3
981,1,2,0,2.0,23.0,1
982,0,3,1,22.0,13.9,1
983,0,3,0,-1.0,7.775,1
984,1,1,1,27.0,52.0,1
985,0,3,0,-1.0,8.05,1
986,0,1,0,25.0,26.0,2
987,0,3,0,25.0,7.7958,1
988,1,1,1,76.0,78.85,1
989,0,3,0,29.0,7.925,1
990,1,3,1,20.0,7.8542,1
991,0,3,0,33.0,8.05,1
992,1,1,1,43.0,55.4417,2
993,0,2,0,27.0,26.0,1
994,0,3,0,-1.0,7.75,3
995,0,3,0,26.0,7.775,1
996,1,3,1,16.0,8.5167,2
997,0,3,0,28.0,22.525,1
998,0,3,0,21.0,7.8208,3
999,0,3,0,-1.0,7.75,3
1000,0,3,0,-1.0,8.7125,1
1001,0,2,0,18.5,13.0,1
1002,0,2,0,41.0,15.0458,2
1003,1,3,1,-1.0,7.7792,3
1004,1,1,1,36.0,31.6792,2
1005,1,3,1,18.5,7.2833,3
1006,1,1,1,63.0,221.7792,1
1007,0,3,0,18.0,14.4542,2
1008,0,3,0,-1.0,6.4375,2
1009,1,3,1,1.0,16.7,1
1010,0,1,0,36.0,75.2417,2
1011,1,2,1,29.0,26.0,1
1012,1,2,1,12.0,15.75,1
1013,0,3,0,-1.0,7.75,3
1014,1,1,1,35.0,57.75,2
1015,0,3,0,28.0,7.25,1
1016,0,3,0,-1.0,7.75,3
1017,0,3,1,17.0,16.1,1
1018,0,3,0,22.0,7.7958,1
1019,1,3,1,-1.0,23.25,3
1020,0,2,0,42.0,13.0,1
1021,0,3,0,24.0,8.05,1
1022,1,3,0,32.0,8.05,1
1023,0,1,0,53.0,28.5,2
1024,0,3,1,-1.0,25.4667,1
1025,0,3,0,-1.0,6.4375,2
1026,0,3,0,43.0,7.8958,1
1027,0,3,0,24.0,7.8542,1
1028,0,3,0,26.5,7.225,2
1029,0,2,0,26.0,13.0,1
1030,0,3,1,23.0,8.05,1
1031,0,3,0,40.0,46.9,1
1032,0,3,1,10.0,46.9,1
1033,1,1,1,33.0,151.55,1
1034,0,1,0,61.0,262.375,2
1035,0,2,0,28.0,26.0,1
1036,1,1,0,42.0,26.55,1
1037,0,3,0,31.0,18.0,1
1038,0,1,0,-1.0,51.8625,1
1039,0,3,0,22.0,8.05,1
1040,0,1,0,-1.0,26.55,1
1041,0,2,0,30.0,26.0,1
1042,1,1,1,23.0,83.1583,2
1043,0,3,0,-1.0,7.8958,2
1044,0,3,0,60.5,13.6756,1
1045,1,3,1,36.0,12.1833,1
1046,0,3,0,13.0,31.3875,1
1047,0,3,0,24.0,7.55,1
1048,1,1,1,29.0,221.7792,1
1049,0,3,1,23.0,7.8542,1
1050,1,1,0,42.0,26.55,1
1051,0,3,1,26.0,13.775,1
1052,1,3,1,-1.0,7.7333,3
1053,1,3,0,7.0,15.2458,2
1054,1,2,1,26.0,13.5,1
1055,0,3,0,-1.0,7.0,1
1056,0,2,0,41.0,13.0,1
1057,0,3,1,26.0,22.025,1
1058,1,1,0,48.0,50.4958,2
1059,0,3,0,18.0,34.375,1
1060,1,1,1,-1.0,27.7208,2
1061,0,3,1,22.0,8.9625,1
1062,0,3,0,-1.0,7.55,1
1063,0,3,0,27.0,7.225,2
1064,0,3,0,23.0,13.9,1
1065,0,3,0,-1.0,7.2292,2
1066,0,3,0,40.0,31.3875,1
1067,1,2,1,15.0,39.0,1
1068,1,2,1,20.0,36.75,1
1069,0,1,0,54.0,55.4417,2
1070,1,2,1,36.0,39.0,1
1071,1,1,1,64.0,83.1583,2
1072,0,2,0,30.0,13.0,1
1073,0,1,0,37.0,83.1583,2
1074,1,1,1,18.0,53.1,1
1075,0,3,0,-1.0,7.75,3
1076,1,1,1,27.0,247.5208,2
1077,0,2,0,40.0,16.0,1
1078,1,2,1,21.0,21.0,1
1079,0,3,0,17.0,8.05,1
1080,0,3,1,-1.0,69.55,1
1081,0,2,0,40.0,13.0,1
1082,0,2,0,34.0,26.0,1
1083,0,1,0,-1.0,26.0,1
1084,0,3,0,11.5,14.5,1
1085,0,2,0,61.0,12.35,3
1086,1,2,0,8.0,32.5,1
1087,0,3,0,33.0,7.8542,1
1088,1,1,0,6.0,134.5,2
1089,0,3,1,18.0,7.775,1
1090,0,2,0,23.0,10.5,1
1091,0,3,1,-1.0,8.1125,1
1092,1,3,1,-1.0,15.5,3
1093,0,3,0,0.33,14.4,1
1094,0,1,0,47.0,227.525,2
1095,1,2,1,8.0,26.0,1
1096,0,2,0,25.0,10.5,1
1097,0,1,0,-1.0,25.7417,2
1098,0,3,1,35.0,7.75,3
1099,0,2,0,24.0,10.5,1
1100,1,1,1,33.0,27.7208,2
1101,0,3,0,25.0,7.8958,1
1102,0,3,0,32.0,22.525,1
1103,0,3,0,-1.0,7.05,1
1104,0,2,0,17.0,73.5,1
1105,1,2,1,60.0,26.0,1
1106,0,3,1,38.0,7.775,1
1107,0,1,0,42.0,42.5,1
1108,1,3,1,-1.0,7.8792,3
1109,0,1,0,57.0,164.8667,1
1110,1,1,1,50.0,211.5,2
1111,0,3,0,-1.0,8.05,1
1112,1,2,1,30.0,13.8583,2
1113,0,3,0,21.0,8.05,1
1114,1,2,1,22.0,10.5,1
1115,1,3,0,21.0,7.7958,1
1116,1,1,1,53.0,27.4458,2
1117,0,3,1,-1.0,15.2458,2
1118,0,3,0,23.0,7.7958,1
1119,1,3,1,-1.0,7.75,3
1120,0,3,0,40.5,15.1,1
1121,0,2,0,36.0,13.0,1
1122,0,2,0,14.0,65.0,1
1123,1,1,1,21.0,26.55,1
1124,0,3,0,21.0,6.4958,1
1125,0,3,0,-1.0,7.8792,3
1126,1,1,0,39.0,71.2833,2
1127,0,3,0,20.0,7.8542,1
1128,0,1,0,64.0,75.25,2
1129,0,3,0,20.0,7.225,2
1130,1,2,1,18.0,13.0,1
1131,1,1,1,48.0,106.425,2
1132,1,1,1,55.0,27.7208,2
1133,1,2,1,45.0,30.0,1
1134,0,1,0,45.0,134.5,2
1135,0,3,0,-1.0,7.8875,1
1136,0,3,0,-1.0,23.45,1
1137,0,1,0,41.0,51.8625,1
1138,1,2,1,22.0,21.0,1
1139,0,2,0,42.0,32.5,1
1140,1,2,1,29.0,26.0,1
1141,0,3,1,-1.0,14.4542,2
1142,1,2,1,0.92,27.75,1
1143,0,3,0,20.0,7.925,1
1144,0,1,0,27.0,136.7792,2
1145,0,3,0,24.0,9.325,1
1146,0,3,0,32.5,9.5,1
1147,0,3,0,-1.0,7.55,1
1148,0,3,0,-1.0,7.75,3
1149,0,3,0,28.0,8.05,1
1150,1,2,1,19.0,13.0,1
1151,0,3,0,21.0,7.775,1
1152,0,3,0,36.5,17.4,1
1153,0,3,0,21.0,7.8542,1
1154,1,2,1,29.0,23.0,1
1155,1,3,1,1.0,12.1833,1
1156,0,2,0,30.0,12.7375,2
1157,0,3,0,-1.0,7.8958,1
1158,0,1,0,-1.0,0.0,1
1159,0,3,0,-1.0,7.55,1
1160,0,3,1,-1.0,8.05,1
1161,0,3,0,17.0,8.6625,1
1162,0,1,0,46.0,75.2417,2
1163,0,3,0,-1.0,7.75,3
1164,1,1,1,26.0,136.7792,2
1165,1,3,1,-1.0,15.5,3
1166,0,3,0,-1.0,7.225,2
1167,1,2,1,20.0,26.0,1
1168,0,2,0,28.0,10.5,1
1169,0,2,0,40.0,26.0,1
1170,0,2,0,30.0,21.0,1
1171,0,2,0,22.0,10.5,1
1172,0,3,1,23.0,8.6625,1
1173,1,3,0,0.75,13.775,1
1174,1,3,1,-1.0,7.75,3
1175,0,3,1,9.0,15.2458,2
1176,0,3,1,2.0,20.2125,1
1177,0,3,0,36.0,7.25,1
1178,0,3,0,-1.0,7.25,1
1179,0,1,0,24.0,82.2667,1
1180,0,3,0,-1.0,7.2292,2
1181,0,3,0,-1.0,8.05,1
1182,0,1,0,-1.0,39.6,1
1183,0,3,1,30.0,6.95,3
1184,0,3,0,-1.0,7.2292,2
1185,0,1,0,53.0,81.8583,1
1186,0,3,0,36.0,9.5,1
1187,0,3,0,26.0,7.8958,1
1188,1,2,1,1.0,41.5792,2
1189,0,3,0,-1.0,21.6792,2
1190,0,1,0,30.0,45.5,1
1191,0,3,0,29.0,7.8542,1
1192,0,3,0,32.0,7.775,1
1193,1,2,0,-1.0,15.0458,2
1194,0,2,0,43.0,21.0,1
1195,0,3,0,24.0,8.6625,1
1196,1,3,1,-1.0,7.75,3
1197,1,1,1,64.0,26.55,1
1198,0,1,0,30.0,151.55,1
1199,0,3,0,0.83,9.35,1
1200,0,1,0,55.0,93.5,1
1201,0,3,1,45.0,14.1083,1
1202,0,3,0,18.0,8.6625,1
1203,1,3,0,22.0,7.225,2
1204,0,3,0,-1.0,7.575,1
1205,0,3,1,37.0,7.75,3
1206,1,1,1,55.0,135.6333,2
1207,1,3,1,17.0,7.7333,3
1208,0,1,0,57.0,146.5208,2
1209,0,2,0,19.0,10.5,1
1210,0,3,0,27.0,7.8542,1
1211,0,2,0,22.0,31.5,1
1212,0,3,0,26.0,7.775,1
1213,0,3,0,25.0,7.2292,2
1214,0,2,0,26.0,13.0,1
1215,1,1,0,33.0,26.55,1
1216,1,1,1,39.0,211.3375,1
1217,0,3,0,23.0,7.05,1
1218,1,2,1,12.0,39.0,1
1219,0,1,0,46.0,79.2,2
1220,0,2,0,29.0,26.0,1
1221,0,2,0,21.0,13.0,1
1222,1,2,1,48.0,36.75,1
1223,0,1,0,39.0,29.7,2
1224,0,3,0,-1.0,7.225,2
1225,0,3,1,19.0,15.7417,2
1226,0,3,0,27.0,7.8958,1
1227,0,1,0,30.0,26.0,1
1228,1,2,0,32.0,13.0,1
1229,0,3,0,39.0,7.2292,2
1230,0,2,0,25.0,31.5,1
1231,0,3,0,-1.0,7.2292,2
1232,0,2,0,18.0,10.5,1
1233,0,3,0,32.0,7.5792,1
1234,0,3,0,-1.0,69.55,1
1235,1,1,1,58.0,512.3292,2
1236,0,3,0,-1.0,14.5,1
1237,1,3,1,16.0,7.65,1
1238,0,2,0,26.0,13.0,1
1239,0,3,1,38.0,7.2292,2
1240,0,2,0,24.0,13.5,1
1241,1,2,1,31.0,21.0,1
1242,1,1,1,45.0,63.3583,2
1243,0,2,0,25.0,10.5,1
1244,0,2,0,18.0,73.5,1
1245,0,2,0,49.0,65.0,1
1246,0,3,1,0.17,20.575,1
1247,0,1,0,50.0,26.0,1
1248,1,1,1,59.0,51.4792,1
1249,0,3,0,-1.0,7.8792,1
1250,0,3,0,-1.0,7.75,3
1251,0,3,1,30.0,15.55,1
1252,0,3,0,14.5,69.55,1
1253,1,2,1,24.0,37.0042,2
1254,1,2,1,31.0,21.0,1
1255,1,3,0,27.0,8.6625,1
1256,1,1,1,25.0,55.4417,2
1257,0,3,1,-1.0,69.55,1
1258,1,3,0,-1.0,14.4583,2
1259,0,3,1,22.0,39.6875,1
1260,1,1,1,45.0,59.4,2
1261,0,2,0,29.0,13.8583,2
1262,0,2,0,21.0,11.5,1
1263,1,1,1,31.0,134.5,2
1264,0,1,0,49.0,0.0,1
1265,0,2,0,44.0,13.0,1
1266,1,1,1,54.0,81.8583,1
1267,1,1,1,45.0,262.375,2
1268,0,3,1,22.0,8.6625,1
1269,0,2,0,21.0,11.5,1
1270,0,1,0,55.0,50.0,1
1271,0,3,0,5.0,31.3875,1
1272,0,3,0,-1.0,7.75,3
1273,0,3,0,26.0,7.8792,3
1274,1,3,1,-1.0,14.5,1
1275,0,3,1,19.0,16.1,1
1276,1,2,0,-1.0,12.875,1
1277,1,2,1,24.0,65.0,1
1278,0,3,0,24.0,7.775,1
1279,0,2,0,57.0,13.0,1
1280,0,3,0,21.0,7.75,3
1281,0,3,0,6.0,21.075,1
1282,0,1,0,23.0,93.5,1
1283,1,1,1,51.0,39.4,1
1284,0,3,0,13.0,20.25,1
1285,0,2,0,47.0,10.5,1
1286,0,3,0,29.0,22.025,1
1287,1,1,1,18.0,60.0,1
1288,0,3,0,24.0,7.25,3
1289,1,1,1,48.0,79.2,2
1290,0,3,0,22.0,7.775,1
1291,0,3,0,31.0,7.7333,3
1292,1,1,1,30.0,164.8667,1
1293,0,2,0,38.0,21.0,1
1294,1,1,1,22.0,59.4,2
1295,0,1,0,17.0,47.1,1
1296,0,1,0,43.0,27.7208,2
1297,0,2,0,20.0,13.8625,2
1298,0,2,0,23.0,10.5,1
1299,0,1,0,50.0,211.5,2
1300,1,3,1,-1.0,7.7208,3
1301,1,3,1,3.0,13.775,1
1302,1,3,1,-1.0,7.75,3
1303,1,1,1,37.0,90.0,3
1304,0,3,1,28.0,7.775,1
1305,0,3,0,-1.0,8.05,1
1306,1,1,1,39.0,108.9,2
1307,0,3,0,38.5,7.25,1
1308,0,3,0,-1.0,8.05,1
1309,0,3,0,-1.0,22.3583,2
